CustomerID;FirstName;LastName;Email;Phone;JoinDate;Tier;CurrentPoints;TransactionID;PurchaseDate;AmountSpent;PointsEarned;RewardID;RewardName;PointsRequired;RedemptionDate;PointsUsed
C0553;James;Davis;james.davis553@example.com;555-1561;2025/01/31;Gold;8901;T04072;2025/02/24;242.48;242;;;;;
C0276;Daniel;Martinez;daniel.martinez276@example.com;555-8573;2022/03/15;Gold;14518;T04073;2025/03/18;172.24;172;R4;T-Shirt;2500.0;2025/04/25;2500.0
C0698;Noah;Martinez;noah.martinez698@example.com;555-2272;2026/05/19;Silver;13746;T04074;2025/01/18;163.94;164;;;;;
C0103;David;Taylor;david.taylor103@example.com;555-7929;2024/04/07;Bronze;10710;T04075;2025/01/26;263.11;263;;;;;
C0840;Liam;Thomas;liam.thomas840@example.com;555-7270;2024/10/27;Bronze;9428;T04076;2025/05/11;453.2;453;;;;;
C0739;Sophia;Anderson;sophia.anderson739@example.com;555-2572;2022/06/10;Silver;1878;T04077;2025/04/07;386.74;387;;;;;
C0726;David;Smith;david.smith726@example.com;555-2985;2022/11/13;Bronze;3663;T04078;2025/03/31;206.84;207;;;;;
C0842;Liam;Smith;liam.smith842@example.com;555-2063;2025/09/11;Bronze;3669;T04079;2025/05/10;325.42;325;;;;;
C0425;Emily;Lee;emily.lee425@example.com;555-6635;2022/09/06;Silver;9699;T04080;2025/05/02;107.67;108;;;;;
C0298;Ava;Moore;ava.moore298@example.com;555-5918;2023/03/26;Bronze;8672;T04081;2025/06/20;442.69;443;;;;;
C0579;Emily;Thomas;emily.thomas579@example.com;555-6431;2025/08/01;Silver;7542;T04082;2025/05/10;180.79;181;;;;;
C0941;Lucas;Lee;lucas.lee941@example.com;555-4333;2025/12/31;Bronze;2825;T04083;2025/06/09;250.13;250;R4;T-Shirt;2500.0;2025/05/15;2500.0
C0199;James;Anderson;james.anderson199@example.com;555-9065;2025/09/26;Silver;14769;T04084;2025/02/02;243.26;243;R1;$5 Gift Voucher;500.0;2025/04/23;500.0
C0983;Olivia;Lee;olivia.lee983@example.com;555-6283;2026/04/13;Bronze;13458;T04085;2025/05/04;447.77;448;;;;;
C0217;Daniel;Lee;daniel.lee217@example.com;555-1143;2023/06/10;Gold;2028;T04086;2025/03/29;37.82;38;R7;Wireless Earbuds;8000.0;2025/02/04;8000.0
C0309;Emma;Johnson;emma.johnson309@example.com;555-4231;2022/09/06;Silver;1495;T04087;2025/01/20;362.31;362;;;;;
C0130;Jessica;Martinez;jessica.martinez130@example.com;555-3433;2022/09/17;Gold;8597;T04088;2025/03/26;165.56;166;;;;;
C0091;John;Anderson;john.anderson91@example.com;555-5741;2024/05/24;Silver;12209;T04089;2025/06/23;81.7;82;;;;;
C0575;Emma;Davis;emma.davis575@example.com;555-5694;2022/05/31;Bronze;1610;T04090;2025/05/06;466.98;467;R4;T-Shirt;2500.0;2025/03/18;2500.0
C0621;Mia;Davis;mia.davis621@example.com;555-9571;2024/01/14;Silver;3501;T04091;2025/02/16;508.65;509;R7;Wireless Earbuds;8000.0;2025/01/17;8000.0
C0946;Michael;Taylor;michael.taylor946@example.com;555-5001;2025/10/07;Platinum;4361;T04092;2025/04/09;280.16;280;R1;$5 Gift Voucher;500.0;2025/06/15;500.0
C0627;Emily;Davis;emily.davis627@example.com;555-5118;2023/04/14;Gold;9311;T04093;2025/05/19;469.34;469;;;;;
C0899;Sarah;Martinez;sarah.martinez899@example.com;555-4192;2022/11/10;Silver;13742;T04094;2025/01/20;377.2;377;R6;VIP Event Access;5000.0;2025/03/10;5000.0
C0935;Noah;Clark;noah.clark935@example.com;555-4366;2025/11/18;Silver;919;T04095;2025/02/07;146.89;147;R3;Coffee Mug;1200.0;2025/01/21;1200.0
C0697;David;Johnson;david.johnson697@example.com;555-8576;2024/02/11;Silver;9742;T04096;2025/05/02;584.85;585;;;;;
C0224;Emma;Martinez;emma.martinez224@example.com;555-7643;2022/04/16;Silver;10246;T04097;2025/05/22;35.26;35;R3;Coffee Mug;1200.0;2025/01/01;1200.0
C0176;David;Martinez;david.martinez176@example.com;555-8327;2026/02/19;Bronze;5510;T04098;2025/02/11;81.71;82;;;;;
C0175;Emily;Brown;emily.brown175@example.com;555-7415;2022/06/11;Bronze;9556;T04099;2025/03/15;479.07;479;R6;VIP Event Access;5000.0;2025/04/11;5000.0
C0140;James;Clark;james.clark140@example.com;555-9228;2024/02/21;Silver;8442;T04100;2025/03/21;423.89;424;;;;;
C0086;John;Wilson;john.wilson86@example.com;555-2570;2025/01/01;Bronze;5318;T04101;2025/05/05;15.89;16;R3;Coffee Mug;1200.0;2025/01/06;1200.0
C0735;Liam;Johnson;liam.johnson735@example.com;555-5763;2025/04/01;Bronze;6274;T04102;2025/05/03;384.51;385;;;;;
C0081;Daniel;Taylor;daniel.taylor81@example.com;555-1435;2024/04/07;Platinum;3665;T04103;2025/03/22;425.12;425;;;;;
C0800;David;Anderson;david.anderson800@example.com;555-5620;2023/04/27;Bronze;1869;T04104;2025/01/22;90.24;90;R6;VIP Event Access;5000.0;2025/03/21;5000.0
C0440;Lucas;Taylor;lucas.taylor440@example.com;555-2620;2022/11/06;Platinum;4274;T04105;2025/02/21;141.32;141;;;;;
C0205;Lucas;Clark;lucas.clark205@example.com;555-5995;2022/09/28;Gold;7930;T04106;2025/03/13;48.64;49;;;;;
C0963;Daniel;Smith;daniel.smith963@example.com;555-9128;2023/04/05;Bronze;13075;T04107;2025/01/06;118.63;119;R6;VIP Event Access;5000.0;2025/04/15;5000.0
C0864;Lucas;Johnson;lucas.johnson864@example.com;555-7800;2024/03/30;Silver;2753;T04108;2025/01/14;268.72;269;R6;VIP Event Access;5000.0;2025/02/17;5000.0
C0845;Olivia;Taylor;olivia.taylor845@example.com;555-5590;2022/02/11;Bronze;12630;T04109;2025/03/01;200.87;201;;;;;
C0551;Emily;Martinez;emily.martinez551@example.com;555-1223;2022/07/06;Gold;4627;T04110;2025/02/09;171.35;171;;;;;
C0610;Lucas;Wilson;lucas.wilson610@example.com;555-7516;2026/05/05;Bronze;9813;T04111;2025/06/13;273.23;273;;;;;
C0529;John;Smith;john.smith529@example.com;555-6517;2023/12/22;Gold;9580;T04112;2025/03/11;173.25;173;R3;Coffee Mug;1200.0;2025/04/09;1200.0
C0891;James;Moore;james.moore891@example.com;555-9645;2025/05/29;Silver;37;T04113;2025/04/11;237.23;237;;;;;
C0558;Liam;Thomas;liam.thomas558@example.com;555-8944;2023/11/24;Gold;11927;T04114;2025/01/26;435.09;435;R5;Free Shipping;750.0;2025/06/21;750.0
C0515;Olivia;Lee;olivia.lee515@example.com;555-3806;2025/06/20;Gold;4371;T04115;2025/05/25;130.83;131;R6;VIP Event Access;5000.0;2025/02/15;5000.0
C0135;Sophia;Thomas;sophia.thomas135@example.com;555-5286;2024/05/31;Silver;10758;T04116;2025/06/16;391.71;392;;;;;
C0605;Michael;Anderson;michael.anderson605@example.com;555-1301;2022/01/27;Gold;8591;T04117;2025/06/29;235.9;236;;;;;
C0869;Noah;Smith;noah.smith869@example.com;555-9117;2025/11/30;Silver;2977;T04118;2025/06/30;118.37;118;;;;;
C0797;David;Thomas;david.thomas797@example.com;555-3033;2024/08/15;Bronze;4809;T04119;2025/03/18;49.41;49;;;;;
C0353;Sarah;Smith;sarah.smith353@example.com;555-9313;2026/04/13;Gold;14856;T04120;2025/06/04;407.15;407;R3;Coffee Mug;1200.0;2025/05/09;1200.0
C0572;John;Davis;john.davis572@example.com;555-7103;2025/05/06;Platinum;14185;T04121;2025/05/16;509.31;509;R1;$5 Gift Voucher;500.0;2025/04/06;500.0
C0943;Liam;Smith;liam.smith943@example.com;555-4580;2022/04/09;Platinum;2395;T04122;2025/05/03;359.89;360;;;;;
C0436;Daniel;Johnson;daniel.johnson436@example.com;555-2035;2023/11/01;Bronze;14527;T04123;2025/01/26;108.04;108;;;;;
C0939;Jessica;Lee;jessica.lee939@example.com;555-7449;2022/10/27;Bronze;125;T04124;2025/05/05;234.73;235;R6;VIP Event Access;5000.0;2025/06/22;5000.0
C0436;Daniel;Johnson;daniel.johnson436@example.com;555-2035;2023/11/01;Bronze;14527;T04125;2025/02/28;446.23;446;R5;Free Shipping;750.0;2025/03/23;750.0
C0043;David;Smith;david.smith43@example.com;555-4757;2022/08/25;Silver;954;T04126;2025/03/21;228.96;229;R6;VIP Event Access;5000.0;2025/03/09;5000.0
C0314;Lucas;Wilson;lucas.wilson314@example.com;555-1061;2022/12/09;Gold;12217;T04127;2025/03/10;494.99;495;R4;T-Shirt;2500.0;2025/02/19;2500.0
C0337;Mia;Brown;mia.brown337@example.com;555-3992;2024/08/17;Silver;11420;T04128;2025/05/09;312.98;313;R7;Wireless Earbuds;8000.0;2025/01/17;8000.0
C0660;Daniel;Martinez;daniel.martinez660@example.com;555-2405;2023/08/03;Bronze;3836;T04129;2025/05/04;178.49;178;;;;;
C0905;Jessica;Martinez;jessica.martinez905@example.com;555-5670;2026/04/24;Gold;5090;T04130;2025/02/10;246.28;246;;;;;
C0639;Jessica;Clark;jessica.clark639@example.com;555-6183;2025/09/09;Bronze;676;T04131;2025/02/15;478.91;479;;;;;
C0610;Lucas;Wilson;lucas.wilson610@example.com;555-7516;2026/05/05;Bronze;9813;T04132;2025/06/16;401.96;402;;;;;
C0294;Daniel;Clark;daniel.clark294@example.com;555-6338;2025/09/16;Silver;13074;T04133;2025/02/25;271.23;271;R5;Free Shipping;750.0;2025/05/05;750.0
C0208;Olivia;Martinez;olivia.martinez208@example.com;555-2430;2025/01/07;Silver;11225;T04134;2025/06/30;550.9;551;R6;VIP Event Access;5000.0;2025/01/11;5000.0
C0239;Noah;Clark;noah.clark239@example.com;555-8078;2023/03/14;Silver;5523;T04135;2025/05/12;323.76;324;;;;;
C0485;Emma;Martinez;emma.martinez485@example.com;555-2534;2024/08/30;Silver;11310;T04136;2025/02/27;192.35;192;;;;;
C0823;Daniel;Taylor;daniel.taylor823@example.com;555-4540;2024/12/05;Silver;3065;T04137;2025/06/16;214.52;215;;;;;
C0466;Sophia;Martinez;sophia.martinez466@example.com;555-6091;2023/10/07;Bronze;8552;T04138;2025/01/14;505.44;505;;;;;
C0442;John;Taylor;john.taylor442@example.com;555-8090;2022/09/11;Platinum;7001;T04139;2025/04/21;275.75;276;;;;;
C0705;David;Brown;david.brown705@example.com;555-9395;2024/11/23;Platinum;9161;T04140;2025/02/28;501.66;502;;;;;
C0045;Ava;Taylor;ava.taylor45@example.com;555-8034;2025/03/28;Gold;10750;T04141;2025/06/26;345.85;346;;;;;
C0377;David;Lee;david.lee377@example.com;555-9257;2024/08/21;Silver;8903;T04142;2025/06/03;194.25;194;;;;;
C0483;John;Anderson;john.anderson483@example.com;555-4937;2026/03/02;Silver;11347;T04143;2025/03/16;421.42;421;;;;;
C0716;Jessica;Clark;jessica.clark716@example.com;555-2125;2023/06/07;Bronze;11252;T04144;2025/05/01;340.85;341;;;;;
C0025;Emily;Wilson;emily.wilson25@example.com;555-2572;2025/02/04;Silver;4036;T04145;2025/02/09;283.71;284;;;;;
C0330;John;Taylor;john.taylor330@example.com;555-7033;2026/04/01;Silver;122;T04146;2025/03/10;569.53;570;R4;T-Shirt;2500.0;2025/01/10;2500.0
C0278;Lucas;Brown;lucas.brown278@example.com;555-2027;2024/05/12;Bronze;13045;T04147;2025/04/19;24.96;25;R5;Free Shipping;750.0;2025/06/18;750.0
C0306;Emma;Thomas;emma.thomas306@example.com;555-2893;2024/07/11;Platinum;9978;T04148;2025/03/21;494.88;495;R2;$10 Gift Voucher;1000.0;2025/05/28;1000.0
C0023;Liam;Clark;liam.clark23@example.com;555-8013;2022/10/16;Silver;6743;T04149;2025/01/10;258.1;258;;;;;
C0837;James;Moore;james.moore837@example.com;555-5611;2025/06/25;Silver;1104;T04150;2025/06/08;99.79;100;;;;;
C0097;David;Moore;david.moore97@example.com;555-2969;2024/04/16;Bronze;7207;T04151;2025/04/11;164.35;164;;;;;
C0149;Mia;Smith;mia.smith149@example.com;555-9264;2026/03/14;Silver;7344;T04152;2025/03/10;579.65;580;;;;;
C0351;Olivia;Lee;olivia.lee351@example.com;555-6591;2025/10/13;Platinum;12779;T04153;2025/05/17;236.05;236;;;;;
C0235;Emily;Thomas;emily.thomas235@example.com;555-1678;2023/10/02;Silver;5289;T04154;2025/05/08;571.96;572;;;;;
C0840;Liam;Thomas;liam.thomas840@example.com;555-7270;2024/10/27;Bronze;9428;T04155;2025/01/01;129.07;129;;;;;
C0616;Noah;Martinez;noah.martinez616@example.com;555-9026;2022/09/25;Bronze;220;T04156;2025/04/07;96.64;97;;;;;
C0837;James;Moore;james.moore837@example.com;555-5611;2025/06/25;Silver;1104;T04157;2025/03/19;69.29;69;;;;;
C0857;Michael;Taylor;michael.taylor857@example.com;555-6780;2025/05/14;Gold;7148;T04158;2025/05/01;397.46;397;;;;;
C0218;Lucas;Thomas;lucas.thomas218@example.com;555-8489;2026/04/22;Bronze;14789;T04159;2025/02/28;260.57;261;;;;;
C0274;Olivia;Smith;olivia.smith274@example.com;555-7435;2023/11/05;Silver;9343;T04160;2025/02/06;432.2;432;;;;;
C0097;David;Moore;david.moore97@example.com;555-2969;2024/04/16;Bronze;7207;T04161;2025/04/09;77.96;78;;;;;
C0348;Lucas;Smith;lucas.smith348@example.com;555-3612;2024/09/02;Silver;210;T04162;2025/04/01;114.83;115;;;;;
C0625;Mia;Brown;mia.brown625@example.com;555-4979;2025/11/17;Silver;5810;T04163;2025/03/17;56.74;57;;;;;
C0428;Lucas;Moore;lucas.moore428@example.com;555-4336;2023/03/09;Bronze;5126;T04164;2025/02/22;53.37;53;R1;$5 Gift Voucher;500.0;2025/03/02;500.0
C0157;Liam;Thomas;liam.thomas157@example.com;555-2051;2024/08/05;Platinum;1297;T04165;2025/04/05;371.81;372;R7;Wireless Earbuds;8000.0;2025/01/28;8000.0
C0727;James;Johnson;james.johnson727@example.com;555-9361;2024/12/16;Gold;7738;T04166;2025/01/28;226.18;226;;;;;
C0030;Noah;Martinez;noah.martinez30@example.com;555-5336;2023/03/24;Silver;14930;T04167;2025/02/27;307.86;308;;;;;
C0783;Lucas;Brown;lucas.brown783@example.com;555-2380;2022/01/05;Bronze;7575;T04168;2025/01/30;89.64;90;R5;Free Shipping;750.0;2025/04/25;750.0
C0692;Daniel;Anderson;daniel.anderson692@example.com;555-6657;2022/03/11;Silver;9393;T04169;2025/02/16;12.4;12;;;;;
C0959;John;Brown;john.brown959@example.com;555-4080;2024/08/07;Gold;1624;T04170;2025/04/16;371.32;371;R2;$10 Gift Voucher;1000.0;2025/01/28;1000.0
C0419;Sophia;Wilson;sophia.wilson419@example.com;555-5840;2024/10/01;Gold;11864;T04171;2025/01/13;506.5;506;;;;;
C0700;Jessica;Brown;jessica.brown700@example.com;555-5270;2026/01/15;Silver;9268;T04172;2025/05/28;519.28;519;R7;Wireless Earbuds;8000.0;2025/01/10;8000.0
C0851;Emma;Taylor;emma.taylor851@example.com;555-9958;2024/08/15;Bronze;5964;T04173;2025/02/07;122.98;123;;;;;
C0122;Emily;Wilson;emily.wilson122@example.com;555-1759;2025/01/23;Gold;12468;T04174;2025/05/21;398.83;399;;;;;
C0837;James;Moore;james.moore837@example.com;555-5611;2025/06/25;Silver;1104;T04175;2025/06/16;337.48;337;;;;;
C0089;Liam;Taylor;liam.taylor89@example.com;555-8425;2025/01/20;Gold;3248;T04176;2025/01/13;371.96;372;;;;;
C0278;Lucas;Brown;lucas.brown278@example.com;555-2027;2024/05/12;Bronze;13045;T04177;2025/06/13;543.52;544;;;;;
C0541;Liam;Thomas;liam.thomas541@example.com;555-1552;2023/01/27;Gold;11368;T04178;2025/06/21;503.72;504;;;;;
C0495;Lucas;Brown;lucas.brown495@example.com;555-4320;2022/12/19;Bronze;13538;T04179;2025/06/09;487.21;487;;;;;
C0528;Emma;Smith;emma.smith528@example.com;555-9296;2024/11/20;Bronze;4244;T04180;2025/06/01;439.47;439;;;;;
C0823;Daniel;Taylor;daniel.taylor823@example.com;555-4540;2024/12/05;Silver;3065;T04181;2025/05/20;219.69;220;;;;;
C0499;Mia;Wilson;mia.wilson499@example.com;555-1056;2022/11/17;Gold;7081;T04182;2025/04/06;318.58;319;R4;T-Shirt;2500.0;2025/05/02;2500.0
C0866;Mia;Clark;mia.clark866@example.com;555-8768;2023/04/08;Gold;5004;T04183;2025/05/30;242.25;242;R4;T-Shirt;2500.0;2025/03/02;2500.0
C0750;Noah;Davis;noah.davis750@example.com;555-4671;2023/04/03;Bronze;11493;T04184;2025/01/04;555.23;555;;;;;
C0049;Noah;Clark;noah.clark49@example.com;555-9202;2023/04/07;Bronze;4995;T04185;2025/04/08;543.6;544;;;;;
C0543;Mia;Lee;mia.lee543@example.com;555-5223;2025/10/21;Silver;641;T04186;2025/02/12;569.25;569;R2;$10 Gift Voucher;1000.0;2025/03/18;1000.0
C0682;Ava;Davis;ava.davis682@example.com;555-9512;2025/10/22;Gold;11429;T04187;2025/05/17;500.28;500;R3;Coffee Mug;1200.0;2025/03/08;1200.0
C0500;John;Clark;john.clark500@example.com;555-2513;2025/12/05;Gold;11625;T04188;2025/01/10;197.91;198;R7;Wireless Earbuds;8000.0;2025/06/22;8000.0
C0600;Lucas;Lee;lucas.lee600@example.com;555-1794;2022/11/04;Silver;11450;T04189;2025/03/19;33.13;33;;;;;
C0104;Sophia;Wilson;sophia.wilson104@example.com;555-3602;2023/03/14;Silver;11762;T04190;2025/04/25;429.98;430;;;;;
C0130;Jessica;Martinez;jessica.martinez130@example.com;555-3433;2022/09/17;Gold;8597;T04191;2025/01/26;133.11;133;;;;;
C0478;David;Brown;david.brown478@example.com;555-6115;2025/10/06;Silver;12891;T04192;2025/01/11;141.18;141;R7;Wireless Earbuds;8000.0;2025/05/28;8000.0
C0900;Emily;Clark;emily.clark900@example.com;555-7639;2024/09/23;Gold;5921;T04193;2025/02/12;519.99;520;R6;VIP Event Access;5000.0;2025/06/27;5000.0
C0107;John;Martinez;john.martinez107@example.com;555-2120;2026/02/11;Silver;12053;T04194;2025/02/03;111.49;111;;;;;
C0218;Lucas;Thomas;lucas.thomas218@example.com;555-8489;2026/04/22;Bronze;14789;T04195;2025/05/09;354.21;354;;;;;
C0887;Liam;Wilson;liam.wilson887@example.com;555-1499;2024/08/20;Platinum;3422;T04196;2025/02/04;258.27;258;R1;$5 Gift Voucher;500.0;2025/02/14;500.0
C0895;Noah;Taylor;noah.taylor895@example.com;555-9008;2024/04/29;Bronze;9731;T04197;2025/01/06;91.73;92;;;;;
C0113;Michael;Moore;michael.moore113@example.com;555-5808;2022/12/26;Gold;12406;T04198;2025/06/27;484.47;484;;;;;
C0323;Daniel;Brown;daniel.brown323@example.com;555-4663;2022/04/28;Platinum;11991;T04199;2025/05/22;371.86;372;R3;Coffee Mug;1200.0;2025/02/04;1200.0
C0297;Olivia;Thomas;olivia.thomas297@example.com;555-5835;2024/07/09;Silver;3083;T04200;2025/02/03;372.99;373;R2;$10 Gift Voucher;1000.0;2025/05/15;1000.0
C0031;Jessica;Moore;jessica.moore31@example.com;555-9944;2025/08/11;Silver;1898;T04201;2025/06/20;19.64;20;;;;;
C0338;Lucas;Lee;lucas.lee338@example.com;555-7778;2025/01/09;Gold;11844;T04202;2025/03/16;443.63;444;;;;;
C0989;David;Thomas;david.thomas989@example.com;555-6046;2022/12/05;Bronze;4820;T04203;2025/06/20;221.29;221;;;;;
C0160;Jessica;Martinez;jessica.martinez160@example.com;555-9290;2025/02/19;Gold;4645;T04204;2025/05/30;158.4;158;;;;;
C0956;James;Lee;james.lee956@example.com;555-6789;2025/07/15;Gold;5324;T04205;2025/03/19;440.61;441;;;;;
C0318;Ava;Martinez;ava.martinez318@example.com;555-8539;2026/03/19;Gold;9302;T04206;2025/05/09;414.5;414;;;;;
C0460;David;Moore;david.moore460@example.com;555-1203;2022/01/15;Silver;11320;T04207;2025/01/12;485.9;486;;;;;
C0190;Sophia;Davis;sophia.davis190@example.com;555-4066;2025/04/20;Silver;8425;T04208;2025/06/13;418.52;419;;;;;
C0194;Olivia;Smith;olivia.smith194@example.com;555-7391;2024/01/08;Gold;2815;T04209;2025/05/04;553.06;553;;;;;
C0860;John;Martinez;john.martinez860@example.com;555-4347;2025/02/19;Bronze;7223;T04210;2025/05/18;503.64;504;;;;;
C0363;Olivia;Clark;olivia.clark363@example.com;555-1364;2023/07/25;Bronze;3107;T04211;2025/05/12;155.67;156;;;;;
C0080;Sarah;Moore;sarah.moore80@example.com;555-8562;2025/07/23;Bronze;1051;T04212;2025/04/07;277.01;277;;;;;
C0479;Daniel;Anderson;daniel.anderson479@example.com;555-3700;2022/10/31;Silver;1133;T04213;2025/06/10;155.02;155;R6;VIP Event Access;5000.0;2025/05/16;5000.0
C0224;Emma;Martinez;emma.martinez224@example.com;555-7643;2022/04/16;Silver;10246;T04214;2025/05/02;347.79;348;R2;$10 Gift Voucher;1000.0;2025/01/01;1000.0
C0769;Olivia;Wilson;olivia.wilson769@example.com;555-8221;2022/11/23;Platinum;12318;T04215;2025/05/13;379.67;380;R5;Free Shipping;750.0;2025/02/08;750.0
C0532;Jessica;Wilson;jessica.wilson532@example.com;555-8230;2025/04/17;Bronze;14508;T04216;2025/06/14;410.51;411;R4;T-Shirt;2500.0;2025/01/24;2500.0
C0788;Mia;Smith;mia.smith788@example.com;555-4810;2022/09/06;Silver;5215;T04217;2025/03/06;499.16;499;R3;Coffee Mug;1200.0;2025/03/25;1200.0
C0583;Ava;Brown;ava.brown583@example.com;555-7899;2022/01/18;Platinum;3669;T04218;2025/05/08;449.36;449;;;;;
C0728;Emma;Moore;emma.moore728@example.com;555-1018;2025/02/18;Platinum;10386;T04219;2025/03/14;414.3;414;;;;;
C0670;Sarah;Moore;sarah.moore670@example.com;555-1622;2025/09/29;Bronze;8164;T04220;2025/01/04;185.54;186;;;;;
C0217;Daniel;Lee;daniel.lee217@example.com;555-1143;2023/06/10;Gold;2028;T04221;2025/06/07;17.84;18;;;;;
C0727;James;Johnson;james.johnson727@example.com;555-9361;2024/12/16;Gold;7738;T04222;2025/06/23;350.48;350;;;;;
C0726;David;Smith;david.smith726@example.com;555-2985;2022/11/13;Bronze;3663;T04223;2025/06/03;406.82;407;;;;;
C0580;Michael;Wilson;michael.wilson580@example.com;555-5378;2023/03/02;Gold;2794;T04224;2025/05/09;65.7;66;;;;;
C0607;Noah;Wilson;noah.wilson607@example.com;555-9110;2025/02/17;Bronze;6789;T04225;2025/04/24;494.5;494;;;;;
C0577;Emma;Wilson;emma.wilson577@example.com;555-4927;2022/02/27;Gold;8539;T04226;2025/01/09;12.76;13;;;;;
C0806;Sarah;Moore;sarah.moore806@example.com;555-7486;2022/11/01;Bronze;2139;T04227;2025/02/19;262.99;263;R4;T-Shirt;2500.0;2025/02/06;2500.0
C0297;Olivia;Thomas;olivia.thomas297@example.com;555-5835;2024/07/09;Silver;3083;T04228;2025/06/04;577.95;578;;;;;
C0574;Ava;Smith;ava.smith574@example.com;555-3233;2024/02/16;Silver;7234;T04229;2025/01/30;235.1;235;;;;;
C0005;Lucas;Martinez;lucas.martinez5@example.com;555-6848;2022/07/19;Platinum;9205;T04230;2025/05/26;164.11;164;R7;Wireless Earbuds;8000.0;2025/02/16;8000.0
C0233;Liam;Smith;liam.smith233@example.com;555-3084;2023/11/24;Gold;10175;T04231;2025/02/27;26.56;27;R1;$5 Gift Voucher;500.0;2025/05/11;500.0
C0417;Michael;Taylor;michael.taylor417@example.com;555-5586;2023/10/29;Platinum;9086;T04232;2025/04/05;507.47;507;;;;;
C0245;Liam;Thomas;liam.thomas245@example.com;555-9247;2025/08/28;Silver;7525;T04233;2025/05/06;534.97;535;;;;;
C0658;David;Lee;david.lee658@example.com;555-6176;2025/08/18;Bronze;1631;T04234;2025/06/04;570.92;571;R3;Coffee Mug;1200.0;2025/04/22;1200.0
C0286;Lucas;Smith;lucas.smith286@example.com;555-3686;2026/02/17;Bronze;3824;T04235;2025/04/06;532.0;532;R7;Wireless Earbuds;8000.0;2025/05/31;8000.0
C0005;Lucas;Martinez;lucas.martinez5@example.com;555-6848;2022/07/19;Platinum;9205;T04236;2025/05/19;89.16;89;;;;;
C0894;Lucas;Moore;lucas.moore894@example.com;555-5694;2023/05/11;Gold;8281;T04237;2025/01/01;308.75;309;;;;;
C0289;David;Thomas;david.thomas289@example.com;555-8559;2025/11/11;Bronze;5685;T04238;2025/06/09;301.13;301;R3;Coffee Mug;1200.0;2025/01/03;1200.0
C0081;Daniel;Taylor;daniel.taylor81@example.com;555-1435;2024/04/07;Platinum;3665;T04239;2025/06/28;116.01;116;R7;Wireless Earbuds;8000.0;2025/03/17;8000.0
C0759;David;Smith;david.smith759@example.com;555-7442;2024/03/18;Gold;13745;T04240;2025/04/11;460.13;460;;;;;
C0253;Olivia;Johnson;olivia.johnson253@example.com;555-7498;2025/11/22;Platinum;11009;T04241;2025/03/26;446.38;446;;;;;
C0359;Olivia;Davis;olivia.davis359@example.com;555-5015;2023/04/20;Bronze;3686;T04242;2025/04/30;239.92;240;;;;;
C0931;Ava;Johnson;ava.johnson931@example.com;555-2134;2024/02/04;Silver;9484;T04243;2025/05/07;376.9;377;;;;;
C0365;Ava;Brown;ava.brown365@example.com;555-2288;2024/10/05;Bronze;935;T04244;2025/02/27;488.63;489;;;;;
